Unnamed: 0,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,462,LECLERC,158,Sector 1,Q2,1:26.919,0.02776352
0,463,LECLERC,155,Sector 1,Q2,1:26.919,0.02776352
0,464,LECLERC,155,Sector 1,Q2,1:26.919,0.02776352
0,465,LECLERC,155,Sector 1,Q2,1:26.919,0.02776352
0,466,LECLERC,153,Sector 1,Q2,1:26.919,0.02776352
0,467,LECLERC,153,Sector 1,Q2,1:26.919,0.02776352
0,468,LECLERC,150,Sector 1,Q2,1:26.919,0.02776352
0,469,LECLERC,150,Sector 1,Q2,1:26.919,0.02776352
0,470,LECLERC,148,Sector 1,Q2,1:26.919,0.02776352
0,471,LECLERC,148,Sector 1,Q2,1:26.919,0.02776352
0,472,LECLERC,145,Sector 1,Q2,1:26.919,0.02776352
